id,reasonable,age,education,relationship,attract,s_esteem
1,1,37,4,1,8,35
2,1,35,4,0,7,33
3,0,30,4,2,7,27
4,0,32,4,1,6,36
5,1,33,4,1,6,35
6,1,33,4,1,7,30
7,0,35,4,1,6,32
8,1,37,4,1,5,30
9,0,47,4,1,3,39
10,0,43,4,1,5,28
11,1,41,4,1,5,28
12,0,37,4,0,8,30
13,1,24,3,2,6,29
14,0,21,3,2,5,28
15,0,20,3,0,3,29
16,0,20,3,2,4,34
17,1,20,3,0,5,35
18,1,19,3,0,5,36
19,0,20,3,2,6,30
20,1,21,3,0,3,35
21,0,20,3,2,4,32
22,0,22,3,2,3,33
23,1,22,2,2,3,32
24,1,24,4,1,4,32
25,1,20,2,2,3,33
26,0,18,2,0,3,35
27,0,45,4,1,7,31
28,0,44,4,1,2,34
29,0,21,3,0,5,30
30,0,21,3,0,4,30
31,1,26,4,0,4,30
32,1,23,3,0,8,28
33,0,22,2,0,6,35
34,0,22,3,2,3,25
35,1,21,3,2,3,34
36,0,22,2,0,4,35
37,1,44,4,1,6,34
38,0,43,4,1,6,34
39,1,34,2,1,6,32
40,1,38,4,1,7,33
41,1,21,2,0,6,28
42,1,18,0,0,5,32
43,1,24,3,2,2,23
44,0,23,3,0,7,28
45,1,38,4,1,7,31
46,1,26,2,2,5,37
47,0,55,4,1,9,30
48,0,23,3,0,5,27
49,1,19,0,0,7,25
50,0,23,4,0,5,28
51,1,21,0,1,4,28
52,1,18,0,0,8,28
53,1,19,0,0,5,22
54,0,18,0,2,2,28
55,0,19,0,0,4,18
56,1,19,0,2,3,30
57,1,19,0,0,7,30
58,0,18,0,0,6,32
59,0,18,0,2,3,33
60,0,18,0,2,4,30
61,1,18,0,0,3,36
62,0,22,3,2,4,30
63,1,29,4,2,5,34
64,0,28,4,2,6,28
65,1,21,3,2,4,27
66,1,22,3,0,8,12
67,0,34,2,1,4,30
68,1,20,3,0,4,26
69,0,21,1,0,6,27
70,0,40,1,0,5,30
